Number of Samples,Perceptron Training Accuracy,Perceptron Testing Accuracy,Perceptron Training Mistakes,Perceptron Testing Mistakes
100,100.0,65.06,0,3494
200,92.5,64.11,15,3589
300,94.66666666666667,68.33,16,3167
400,92.75,72.1,29,2790
500,95.2,75.22,24,2478
600,94.33333333333333,72.15,34,2785
700,91.28571428571429,75.59,61,2441
800,89.625,67.77,83,3223
900,90.55555555555556,74.99,85,2501
1000,90.9,76.84,91,2316
1100,89.45454545454545,74.25,116,2575
1200,90.5,76.49,114,2351
1300,88.46153846153847,72.58,150,2742
1400,90.0,69.96,140,3004
1500,89.93333333333334,74.55,151,2545
1600,88.4375,74.36,185,2564
1700,88.23529411764706,74.42,200,2558
1800,87.55555555555556,74.9,224,2510
1900,88.26315789473684,72.53,223,2747
2000,87.95,74.07,241,2593
2100,88.14285714285714,72.41,249,2759
2200,87.36363636363636,70.87,278,2913
2300,87.47826086956522,71.38,288,2862
2400,86.91666666666667,76.17,314,2383
2500,86.88,71.69,328,2831
2600,86.26923076923077,75.29,357,2471
2700,87.55555555555556,76.11,336,2389
2800,87.5,75.93,350,2407
2900,86.6896551724138,74.72,386,2528
3000,86.16666666666667,75.92,415,2408
3100,85.87096774193549,78.38,438,2162
3200,85.21875,77.13,473,2287
3300,85.96969696969697,72.86,463,2714
3400,85.61764705882354,77.86,489,2214
3500,85.48571428571428,74.24,508,2576
3600,85.55555555555556,71.43,520,2857
3700,85.32432432432432,76.64,543,2336
3800,85.13157894736842,77.09,565,2291
3900,85.48717948717949,77.97,566,2203
4000,85.15,74.02,594,2598
4100,85.17073170731707,73.15,608,2685
4200,84.64285714285714,74.49,645,2551
4300,84.93023255813954,74.72,648,2528
4400,85.31818181818181,75.67,646,2433
4500,85.26666666666667,76.93,663,2307
4600,85.04347826086956,79.38,688,2062
4700,85.48936170212765,74.63,682,2537
4800,84.375,75.31,750,2469
4900,85.22448979591837,77.94,724,2206
5000,84.72,78.44,764,2156
5100,84.62745098039215,75.47,784,2453
5200,84.71153846153847,78.91,795,2109
5300,84.24528301886792,72.68,835,2732
5400,84.44444444444444,78.29,840,2171
5500,84.36363636363636,78.2,860,2180
5600,84.10714285714286,69.07,890,3093
5700,84.3859649122807,75.28,890,2472
5800,85.05172413793103,75.04,867,2496
5900,84.61016949152543,77.98,908,2202
6000,83.96666666666667,80.38,962,1962
6100,84.45901639344262,69.03,948,3097
6200,84.1774193548387,78.86,981,2114
6300,83.96825396825396,76.92,1010,2308
6400,85.015625,79.16,959,2084
6500,83.64615384615385,79.49,1063,2051
6600,84.43939393939394,78.27,1027,2173
6700,84.67164179104478,79.26,1027,2074
6800,84.42647058823529,77.78,1059,2222
6900,84.44927536231884,78.12,1073,2188
7000,84.78571428571429,72.28,1065,2772
7100,83.80281690140845,77.85,1150,2215
7200,84.63888888888889,70.2,1106,2980
7300,84.43835616438356,79.16,1136,2084
7400,83.41891891891892,77.14,1227,2286
7500,83.68,73.57,1224,2643
7600,84.10526315789474,79.61,1208,2039
7700,84.1038961038961,78.07,1224,2193
7800,84.06410256410257,77.2,1243,2280
7900,83.88607594936708,79.47,1273,2053
8000,83.4625,77.32,1323,2268
8100,83.4320987654321,76.38,1342,2362
8200,83.85365853658537,80.51,1324,1949
8300,83.74698795180723,78.77,1349,2123
8400,83.71428571428571,74.82,1368,2518
8500,84.03529411764706,79.37,1357,2063
8600,83.47674418604652,74.4,1421,2560
8700,84.0,75.01,1392,2499
8800,83.31818181818181,77.07,1468,2293
8900,83.24719101123596,78.67,1491,2133
9000,83.24444444444444,77.2,1508,2280
9100,83.35164835164835,74.06,1515,2594
9200,84.08695652173913,73.39,1464,2661
9300,83.50537634408602,75.61,1534,2439
9400,83.37234042553192,81.02,1563,1898
9500,83.37894736842105,70.86,1579,2914
9600,83.29166666666667,78.41,1604,2159
9700,83.0618556701031,75.52,1643,2448
9800,82.6938775510204,77.71,1696,2229
9900,82.8080808080808,77.93,1702,2207
10000,82.89,81.1,1711,1890
10100,82.61386138613861,65.31,1756,3469
10200,82.86274509803921,77.32,1748,2268
10300,83.29126213592232,77.25,1721,2275
10400,82.66346153846153,76.71,1803,2329
10500,83.11428571428571,77.85,1773,2215
10600,83.28301886792453,78.48,1772,2152
10700,83.01869158878505,78.2,1817,2180
10800,82.92592592592592,78.28,1844,2172
10900,83.11009174311927,79.17,1841,2083
11000,83.05454545454545,79.81,1864,2019
11100,83.1891891891892,77.56,1866,2244
11200,82.92857142857143,75.08,1912,2492
11300,82.94690265486726,73.63,1927,2637
11400,82.97368421052632,71.87,1941,2813
11500,82.74782608695652,76.43,1984,2357
11600,82.98275862068965,77.26,1974,2274
11700,83.0,76.91,1989,2309
11800,83.28813559322033,79.18,1972,2082
11900,83.24369747899159,77.22,1994,2278
12000,82.65,77.5,2082,2250
12100,82.69421487603306,71.82,2094,2818
12200,82.79508196721312,73.55,2099,2645
12300,82.869918699187,76.34,2107,2366
12400,82.50806451612904,78.47,2169,2153
12500,82.512,74.92,2186,2508
12600,82.38095238095238,77.27,2220,2273
12700,82.90551181102362,78.45,2171,2155
12800,82.5390625,74.97,2235,2503
12900,82.90697674418605,74.18,2205,2582
13000,82.75384615384615,80.1,2242,1990
13100,82.57251908396947,77.37,2283,2263
13200,82.88636363636364,77.52,2259,2248
13300,82.58646616541354,75.55,2316,2445
13400,83.08955223880596,69.9,2266,3010
13500,82.5111111111111,75.72,2361,2428
13600,82.55147058823529,79.31,2373,2069
13700,82.34306569343066,72.33,2419,2767
13800,82.60144927536231,74.62,2401,2538
13900,82.42446043165468,78.2,2443,2180
14000,82.55,80.32,2443,1968
14100,82.50354609929079,79.08,2467,2092
14200,82.72535211267606,72.25,2453,2775
14300,82.35664335664336,73.93,2523,2607
14400,81.97916666666667,80.64,2595,1936
14500,82.44137931034483,78.16,2546,2184
14600,82.25342465753425,77.34,2591,2266
14700,82.0952380952381,77.11,2632,2289
14800,82.03378378378379,80.07,2659,1993
14900,82.19463087248322,75.26,2653,2474
15000,82.25333333333333,77.63,2662,2237
15100,82.1456953642384,78.73,2696,2127
15200,82.28947368421052,78.35,2692,2165
15300,82.03921568627452,76.43,2748,2357
15400,82.57142857142857,78.26,2684,2174
15500,82.27096774193548,80.36,2748,1964
15600,82.27564102564102,74.78,2765,2522
15700,82.35031847133757,79.72,2771,2028
15800,82.5632911392405,80.68,2755,1932
15900,82.59748427672956,73.81,2767,2619
16000,82.45625,79.48,2807,2052
16100,82.1863354037267,79.68,2868,2032
16200,82.34567901234568,74.45,2860,2555
16300,82.11042944785277,78.15,2916,2185
16400,82.34146341463415,76.67,2896,2333
16500,82.22424242424242,78.89,2933,2111
16600,82.17469879518072,78.34,2959,2166
16700,82.1556886227545,78.68,2980,2132
16800,82.125,76.36,3003,2364
16900,82.23076923076923,78.63,3003,2137
17000,82.2235294117647,73.89,3022,2611
17100,82.21052631578948,72.4,3042,2760
17200,82.13953488372093,76.71,3072,2329
17300,82.15606936416185,78.44,3087,2156
17400,81.99425287356321,78.53,3133,2147
17500,81.98285714285714,78.39,3153,2161
17600,82.0625,77.27,3157,2273
17700,81.70056497175142,76.77,3239,2323
17800,81.82022471910112,69.08,3236,3092
17900,81.82122905027933,78.2,3254,2180
18000,81.81666666666666,74.74,3273,2526
18100,81.77348066298343,80.19,3299,1981
18200,81.67032967032966,79.49,3336,2051
18300,81.7431693989071,76.44,3341,2356
18400,81.83695652173913,69.9,3342,3010
18500,81.51351351351352,79.08,3420,2092
18600,81.66129032258064,78.33,3411,2167
18700,81.47058823529412,78.13,3465,2187
18800,81.77127659574468,76.41,3427,2359
18900,81.71957671957672,79.77,3455,2023
19000,81.70526315789473,79.22,3476,2078
19100,81.6544502617801,77.53,3504,2247
19200,81.71875,76.49,3510,2351
19300,81.51813471502591,78.94,3567,2106
19400,81.40721649484536,78.21,3607,2179
19500,81.64615384615385,79.65,3579,2035
19600,81.62755102040816,80.09,3601,1991
19700,81.66497461928934,80.4,3612,1960
19800,81.67171717171718,78.62,3629,2138
19900,81.5427135678392,77.54,3673,2246
20000,81.25,80.08,3750,1992
20100,81.31343283582089,78.79,3756,2121
20200,81.70792079207921,78.5,3695,2150
20300,81.64039408866995,78.18,3727,2182
20400,81.33333333333333,80.77,3808,1923
20500,81.37560975609756,77.16,3818,2284
20600,81.77669902912622,80.51,3754,1949
20700,81.56038647342996,76.52,3817,2348
20800,81.44711538461539,79.81,3859,2019
20900,81.50717703349282,80.83,3865,1917
21000,81.28095238095239,78.3,3931,2170
21100,81.44075829383887,79.06,3916,2094
21200,81.64622641509433,79.76,3891,2024
21300,81.43661971830986,71.44,3954,2856
21400,81.42523364485982,80.37,3975,1963
21500,81.4186046511628,81.19,3995,1881
21600,81.51851851851852,74.35,3992,2565
21700,81.6036866359447,77.74,3992,2226
21800,81.35321100917432,75.07,4065,2493
21900,81.4703196347032,79.51,4058,2049
22000,81.52272727272727,80.29,4065,1971
22100,81.64253393665159,75.28,4057,2472
22200,81.59909909909909,77.11,4085,2289
22300,81.60089686098655,79.09,4103,2091
22400,81.6875,78.38,4102,2162
22500,81.6,78.45,4140,2155
22600,81.35398230088495,73.97,4214,2603
22700,81.37004405286343,77.99,4229,2201
22800,81.05701754385964,80.63,4319,1937
22900,81.75982532751091,79.21,4177,2079
23000,81.49565217391304,78.14,4256,2186
23100,81.61904761904762,80.85,4246,1915
23200,81.51724137931035,76.3,4288,2370
23300,81.42918454935622,80.99,4327,1901
23400,81.30341880341881,72.83,4375,2717
23500,81.52765957446809,78.74,4341,2126
23600,81.48305084745763,77.92,4370,2208
23700,81.67088607594937,76.82,4344,2318
23800,81.56302521008404,72.85,4388,2715
23900,81.40167364016736,79.11,4445,2089
24000,81.28333333333333,81.25,4492,1875
24100,81.35269709543569,78.07,4494,2193
24200,81.22727272727273,79.52,4543,2048
24300,81.25925925925925,74.74,4554,2526
24400,81.63524590163935,78.46,4481,2154
24500,81.39591836734694,80.34,4558,1966
24600,81.59349593495935,79.06,4528,2094
24700,81.4089068825911,73.59,4592,2641
24800,81.36290322580645,75.16,4622,2484
24900,81.38152610441767,76.78,4636,2322
25000,81.328,79.88,4668,2012
25100,81.36653386454184,77.57,4677,2243
25200,81.37698412698413,75.57,4693,2443
25300,81.28063241106719,79.96,4736,2004
25400,81.32283464566929,78.69,4744,2131
25500,81.56862745098039,78.17,4700,2183
25600,81.46875,75.12,4744,2488
25700,81.14396887159533,76.14,4846,2386
25800,81.52713178294573,76.86,4766,2314
25900,81.32818532818533,79.0,4836,2100
26000,81.36153846153846,79.79,4846,2021
26100,81.50191570881226,79.7,4828,2030
26200,81.2557251908397,81.73,4911,1827
26300,81.45247148288973,80.85,4878,1915
26400,81.5,78.55,4884,2145
26500,81.14716981132075,78.56,4996,2144
26600,81.18045112781955,79.69,5006,2031
26700,81.38951310861424,79.41,4969,2059
26800,81.17910447761194,78.69,5044,2131
26900,81.2453531598513,75.75,5045,2425
27000,81.30740740740741,77.96,5047,2204
27100,81.22509225092251,80.15,5088,1985
27200,81.26102941176471,75.16,5097,2484
27300,81.45054945054945,78.12,5064,2188
27400,81.24087591240875,80.97,5140,1903
27500,81.24363636363637,75.56,5158,2444
27600,81.59420289855072,79.21,5080,2079
27700,81.3971119133574,74.86,5153,2514
27800,81.34892086330935,80.02,5185,1998
27900,81.58064516129032,81.08,5139,1892
28000,81.26785714285714,76.46,5245,2354
28100,81.36654804270462,78.03,5236,2197
28200,81.32624113475177,79.5,5266,2050
28300,81.42756183745583,76.85,5256,2315
28400,81.36971830985915,71.44,5291,2856
28500,81.21754385964913,79.81,5353,2019
28600,81.5104895104895,77.74,5288,2226
28700,81.2369337979094,72.85,5385,2715
28800,81.39930555555556,70.67,5357,2933
28900,81.47058823529412,79.97,5355,2003
29000,81.49310344827586,78.94,5367,2106
29100,81.36082474226804,80.19,5424,1981
29200,81.18493150684931,76.23,5494,2377
29300,81.37201365187714,69.05,5458,3095
29400,81.20068027210884,77.57,5527,2243
29500,81.27118644067797,79.71,5525,2029
29600,81.29729729729729,81.06,5536,1894
29700,81.20202020202021,78.71,5583,2129
29800,81.12080536912751,78.17,5626,2183
29900,81.3010033444816,77.64,5591,2236
30000,81.27666666666667,75.65,5617,2435
30100,81.23920265780731,76.48,5647,2352
30200,81.20860927152317,78.57,5675,2143
30300,81.27062706270627,78.08,5675,2192
30400,81.11184210526316,78.04,5742,2196
30500,81.05245901639344,78.38,5779,2162
30600,81.29738562091504,75.79,5723,2421
30700,81.0944625407166,80.07,5804,1993
30800,81.20454545454545,78.93,5789,2107
30900,81.3462783171521,78.8,5764,2120
31000,81.1,78.0,5859,2200
31100,81.03536977491962,80.77,5898,1923
31200,81.08974358974359,81.3,5900,1870
31300,81.21405750798722,76.31,5880,2369
31400,81.26114649681529,81.59,5884,1841
31500,81.32380952380953,78.03,5883,2197
31600,81.37025316455696,78.66,5887,2134
31700,81.11041009463722,78.4,5988,2160
31800,81.30503144654088,78.93,5945,2107
31900,81.43887147335423,79.31,5921,2069
32000,81.490625,78.37,5923,2163
32100,81.2834890965732,74.73,6008,2527
32200,81.13975155279503,78.13,6073,2187
32300,81.26934984520123,75.27,6050,2473
32400,81.29320987654322,79.98,6061,2002
32500,81.39692307692307,71.06,6046,2894
32600,81.35889570552148,78.92,6077,2108
32700,81.08868501529052,80.57,6184,1943
32800,81.1310975609756,78.39,6189,2161
32900,81.53191489361703,81.12,6076,1888
33000,81.28181818181818,75.71,6177,2429
33100,81.39577039274924,79.38,6158,2062
33200,81.21084337349397,79.94,6238,2006
33300,81.14414414414415,74.1,6279,2590
33400,81.27544910179641,78.8,6254,2120
33500,81.10746268656716,76.26,6329,2374
33600,81.1577380952381,79.66,6331,2034
33700,81.35014836795253,78.69,6285,2131
33800,81.02071005917159,73.24,6415,2676
33900,81.20353982300885,76.37,6372,2363
34000,81.18529411764706,77.62,6397,2238
34100,80.96480938416423,70.8,6491,2920
34200,81.14912280701755,80.72,6447,1928
34300,81.22157434402332,81.16,6441,1884
34400,81.26453488372093,81.17,6445,1883
34500,81.23478260869565,80.42,6474,1958
34600,81.3121387283237,80.54,6466,1946
34700,81.10086455331412,79.62,6558,2038
34800,81.25287356321839,74.61,6524,2539
34900,81.12893982808023,82.62,6586,1738
35000,81.24285714285715,79.37,6565,2063
35100,81.13390313390313,78.59,6622,2141
35200,81.1846590909091,78.6,6623,2140
35300,81.28895184135978,77.72,6605,2228
35400,81.14971751412429,79.21,6673,2079
35500,81.36619718309859,74.01,6615,2599
35600,81.03651685393258,72.08,6751,2792
35700,81.20448179271709,75.66,6710,2434
35800,81.23184357541899,73.68,6719,2632
35900,81.10306406685237,76.77,6784,2323
36000,81.2,79.58,6768,2042
36100,81.3573407202216,79.21,6730,2079
36200,80.93370165745857,73.72,6902,2628
36300,81.27272727272727,79.64,6798,2036
36400,81.01923076923077,77.83,6909,2217
36500,81.01095890410959,78.73,6931,2127
36600,80.98907103825137,78.16,6958,2184
36700,81.24795640326975,79.02,6882,2098
36800,81.01902173913044,74.49,6985,2551
36900,81.0840108401084,76.52,6980,2348
37000,81.0081081081081,79.39,7027,2061
37100,81.07816711590297,79.86,7020,2014
37200,80.99193548387096,81.24,7071,1876
37300,80.97050938337802,78.74,7098,2126
37400,81.0,78.08,7106,2192
37500,81.05333333333333,80.92,7105,1908
37600,80.97074468085107,79.34,7155,2066
37700,80.96286472148542,76.0,7177,2400
37800,81.19576719576719,78.7,7108,2130
37900,81.17941952506597,75.56,7133,2444
38000,80.92368421052632,79.52,7249,2048
38100,81.07349081364829,80.89,7211,1911
38200,80.97905759162303,76.68,7266,2332
38300,81.15404699738903,80.59,7218,1941
38400,80.94010416666667,79.18,7319,2082
38500,81.02857142857142,79.48,7304,2052
38600,81.04145077720207,76.36,7318,2364
38700,81.03617571059432,79.26,7339,2074
38800,80.98195876288659,77.66,7379,2234
38900,80.90488431876607,81.75,7428,1825
39000,81.07435897435897,78.03,7381,2197
39100,80.78005115089515,74.19,7515,2581
39200,81.05357142857143,72.12,7427,2788
39300,80.87531806615776,72.3,7516,2770
39400,81.03299492385787,78.68,7473,2132
39500,80.89367088607595,80.19,7547,1981
39600,80.92171717171718,73.2,7555,2680
39700,80.85894206549118,71.16,7599,2884
39800,81.06532663316582,79.36,7536,2064
39900,80.84210526315789,79.73,7644,2027
40000,80.99,73.09,7604,2691
40100,80.94513715710723,75.23,7641,2477
40200,80.77363184079601,77.23,7729,2277
40300,80.96029776674938,78.69,7673,2131
40400,81.0569306930693,73.56,7653,2644
40500,81.08148148148148,76.16,7662,2384
40600,81.1231527093596,80.93,7664,1907
40700,80.78132678132678,80.25,7822,1975
40800,80.83823529411765,79.75,7818,2025
40900,80.7677261613692,82.09,7866,1791
41000,80.9609756097561,80.26,7806,1974
41100,81.04866180048661,76.64,7789,2336
41200,80.90533980582525,79.19,7867,2081
41300,81.13801452784503,71.2,7790,2880
41400,81.21497584541063,79.93,7777,2007
41500,80.9566265060241,80.72,7903,1928
41600,81.10336538461539,78.48,7861,2152
41700,81.08153477218225,77.42,7889,2258
41800,80.96650717703349,80.53,7956,1947
41900,81.0692124105012,79.94,7932,2006
42000,80.93095238095238,77.01,8009,2299
42100,80.93586698337292,77.74,8026,2226
42200,80.9739336492891,78.72,8029,2128
42300,81.01891252955083,75.88,8029,2412
42400,81.11556603773585,75.63,8007,2437
42500,81.01882352941176,79.56,8067,2044
42600,80.89201877934272,80.15,8140,1985
42700,81.08899297423888,79.69,8075,2031
42800,80.87616822429906,77.88,8185,2212
42900,81.10955710955712,79.12,8104,2088
43000,80.95581395348837,79.1,8189,2090
43100,80.96983758700696,79.37,8202,2063
43200,80.9074074074074,80.37,8248,1963
43300,81.03695150115473,76.72,8211,2328
43400,81.036866359447,80.07,8230,1993
43500,80.58620689655173,74.9,8445,2510
43600,81.05275229357798,73.71,8261,2629
43700,81.11670480549199,79.05,8252,2095
43800,80.9337899543379,79.76,8351,2024
43900,80.94533029612757,74.27,8365,2573
44000,81.06136363636364,75.79,8333,2421
44100,81.13378684807256,81.71,8320,1829
44200,80.90045248868778,78.22,8442,2178
44300,80.83747178329571,81.38,8489,1862
44400,81.07432432432432,77.49,8403,2251
44500,80.84719101123595,81.7,8523,1830
44600,81.00224215246637,78.71,8473,2129
44700,80.8434004474273,77.13,8563,2287
44800,80.85267857142857,79.09,8578,2091
44900,80.99777282850779,78.22,8532,2178
45000,80.85777777777778,79.15,8614,2085
45100,80.82483370288249,78.71,8648,2129
45200,81.02654867256638,77.98,8576,2202
45300,80.95805739514348,76.1,8626,2390
45400,80.85022026431719,78.57,8694,2143
45500,80.91648351648351,81.57,8683,1843
45600,80.9298245614035,73.56,8696,2644
45700,80.89715536105032,76.16,8730,2384
45800,80.90829694323143,77.14,8744,2286
45900,81.07625272331154,76.63,8686,2337
46000,80.75434782608696,74.2,8853,2580
46100,80.88720173535792,78.79,8811,2121
46200,80.91558441558442,81.58,8817,1842
46300,80.82289416846652,81.14,8879,1886
46400,80.85129310344827,79.83,8885,2017
46500,80.92043010752688,76.75,8872,2325
46600,80.78111587982832,81.48,8956,1852
46700,80.75802997858672,81.1,8986,1890
46800,80.82264957264957,79.51,8975,2049
46900,80.81663113006397,79.31,8997,2069
47000,80.92553191489361,74.75,8965,2525
47100,80.96815286624204,79.13,8964,2087
47200,80.86016949152543,70.7,9034,2930
47300,80.72093023255815,80.07,9119,1993
47400,80.91983122362869,79.45,9044,2055
47500,80.99578947368421,78.73,9027,2127
47600,80.72689075630252,80.74,9174,1926
47700,80.92243186582809,76.82,9100,2318
47800,80.68619246861925,78.18,9232,2182
47900,80.80375782881002,79.93,9195,2007
48000,80.775,80.97,9228,1903
48100,80.83160083160084,82.08,9220,1792
48200,80.86929460580913,80.6,9221,1940
48300,80.8343685300207,80.68,9257,1932
48400,80.99380165289256,79.67,9199,2033
48500,80.79175257731958,80.23,9316,1977
48600,80.76131687242798,80.51,9350,1949
48700,80.97535934291581,76.89,9265,2311
48800,80.92827868852459,78.74,9307,2126
48900,80.68711656441718,79.83,9444,2017
49000,80.86938775510204,79.34,9374,2066
49100,80.92668024439918,79.3,9365,2070
49200,80.96138211382114,73.22,9367,2678
49300,80.87829614604462,78.02,9427,2198
49400,80.95344129554655,80.4,9409,1960
49500,80.9919191919192,80.26,9409,1974
49600,81.05040322580645,79.81,9399,2019
49700,81.07243460764587,78.43,9407,2157
49800,80.75502008032129,79.71,9584,2029
49900,81.04008016032064,74.73,9461,2527
50000,80.97,67.36,9515,3264
50100,80.75449101796407,77.94,9642,2206
50200,80.69123505976096,74.14,9693,2586
50300,80.9065606361829,78.28,9604,2172
50400,80.8452380952381,79.33,9654,2067
50500,80.94455445544554,77.03,9623,2297
50600,80.90513833992095,80.76,9662,1924
50700,80.80473372781066,74.66,9732,2534
50800,81.0984251968504,78.85,9602,2115
50900,80.87426326129666,75.23,9735,2477
51000,80.8686274509804,78.95,9757,2105
51100,80.96477495107632,79.53,9727,2047
51200,80.9375,76.01,9760,2399
51300,80.70955165692008,80.56,9896,1944
51400,80.84241245136187,80.92,9847,1908
51500,80.93980582524271,74.33,9816,2567
51600,80.84108527131782,69.22,9886,3078
51700,80.77176015473887,81.91,9941,1809
51800,80.91505791505791,75.05,9886,2495
51900,80.99229287090559,79.51,9865,2049
52000,80.95961538461539,78.27,9901,2173
52100,80.82533589251439,78.06,9990,2194
52200,80.9463601532567,81.25,9946,1875
52300,80.92925430210325,81.3,9974,1870
52400,80.87595419847328,78.9,10021,2110
52500,80.84190476190476,77.73,10058,2227
52600,81.01520912547528,75.08,9986,2492
52700,80.87286527514232,79.8,10080,2020
52800,80.85227272727273,81.0,10110,1900
52900,80.81852551984878,79.51,10147,2049
53000,80.84716981132075,78.56,10151,2144
53100,80.7909604519774,80.77,10200,1923
53200,80.86466165413533,80.23,10180,1977
53300,80.89493433395873,78.12,10183,2188
53400,80.95880149812734,75.99,10168,2401
53500,80.82616822429907,81.24,10258,1876
53600,80.8768656716418,80.56,10250,1944
53700,80.8417132216015,74.65,10288,2535
53800,80.78066914498142,79.78,10340,2022
53900,80.83673469387755,79.89,10329,2011
54000,80.89814814814815,79.87,10315,2013
54100,80.70609981515712,77.27,10438,2273
54200,80.84132841328413,79.6,10384,2040
54300,80.94106813996316,82.3,10349,1770
54400,80.84191176470588,76.74,10422,2326
54500,80.67706422018348,71.65,10531,2835
54600,80.83516483516483,80.39,10464,1961
54700,80.70932358318099,78.83,10552,2117
54800,80.7992700729927,79.9,10522,2010
54900,80.76502732240438,77.76,10560,2224
55000,80.82909090909091,81.21,10544,1879
55100,80.80399274047187,80.86,10577,1914
55200,80.94021739130434,76.34,10521,2366
55300,80.72875226039783,80.0,10657,2000
55400,80.80505415162455,77.4,10634,2260
55500,80.8036036036036,76.2,10654,2380
55600,80.84712230215827,73.91,10649,2609
55700,80.89228007181329,74.32,10643,2568
55800,80.79390681003584,77.08,10717,2292
55900,80.50268336314848,80.64,10899,1936
56000,80.79464285714286,79.71,10755,2029
56100,80.58645276292336,74.6,10891,2540
56200,80.59430604982207,75.89,10906,2411
56300,80.74422735346359,79.78,10841,2022
56400,80.67553191489361,77.33,10899,2267
56500,80.77522123893806,79.21,10862,2079
56600,80.62190812720848,80.38,10968,1962
56700,80.57495590828924,79.68,11014,2032
56800,80.67781690140845,78.84,10975,2116
56900,80.68365553602811,82.18,10991,1782
57000,80.71929824561404,80.83,10990,1917
57100,80.65674255691769,79.59,11045,2041
57200,80.71503496503496,75.08,11031,2492
57300,80.51832460732984,74.85,11163,2515
57400,80.5418118466899,75.52,11169,2448
57500,80.56695652173913,77.29,11174,2271
57600,80.75,78.28,11088,2172
57700,80.7313691507799,79.18,11118,2082
57800,80.76643598615917,76.45,11117,2355
57900,80.83246977547496,74.08,11098,2592
58000,80.66379310344827,80.96,11215,1904
58100,80.6867469879518,75.54,11221,2446
58200,80.65463917525773,72.14,11259,2786
58300,80.64322469982848,74.62,11285,2538
58400,80.8013698630137,79.58,11212,2042
58500,80.76923076923077,80.19,11250,1981
58600,80.68771331058021,78.22,11317,2178
58700,80.70698466780239,75.97,11325,2403
58800,80.62755102040816,75.7,11391,2430
58900,80.6842105263158,80.35,11377,1965
59000,80.69830508474577,76.64,11388,2336
59100,80.65143824027072,81.7,11435,1830
59200,80.60472972972973,72.59,11482,2741
59300,80.83473861720067,80.81,11365,1919
59400,80.6902356902357,81.51,11470,1849
59500,80.71932773109243,79.35,11472,2065
59600,80.66610738255034,75.94,11523,2406
59700,80.76716917922948,74.32,11482,2568
59800,80.67558528428094,81.68,11556,1832
59900,80.60267111853088,78.72,11619,2128
60000,80.525,74.4,11685,2560
